Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:SHG,19 Nov 2025,$55.13,3,,5,3,$52.77,4.47%,4.47%,$55.13,$55.13,$55.09,4.40%,$0.00,-100.00%,$0.00,-100.00%,SHG,NYSE:SHG,0.630
NASDAQ:SHOT,18 Aug 2025,$1.33,3,$0.50,5,,#N/A,#N/A,,,,$0.35,#N/A,$0.00,#N/A,$0.00,#N/A,SHOT,NASDAQ:SHOT,-0.953
NASDAQ:SHPH,28 Oct 2025,$5.16,3,,,2,$1.60,222.25%,222.25%,$5.16,$5.16,,-100.00%,-$2.00,-225.00%,-$2.00,-225.00%,SHPH,NASDAQ:SHPH,-2.000
NYSE:SHW,15 May 2024,$256.70,1,,,,$337.06,-23.84%,,,,$337.33,0.08%,$546.92,62.26%,$595.54,76.69%,SHW,NYSE:SHW,0.220
NYSE:SIG,12 Jul 2024,$105.67,3,,,,$94.81,11.45%,,,,$97.67,3.02%,$0.00,-100.00%,$0.00,-100.00%,SIG,NYSE:SIG,0.323
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$20.52,7.89%,,,,$20.82,1.46%,$5.94,-71.07%,$24.46,19.20%,SIRI,NASDAQ:SIRI,-0.019
NYSE:SITC,18 Sep 2025,$11.72,3,$13.00,7,,$7.07,65.77%,,,,$7.15,1.13%,$7.63,7.95%,$21.28,201.00%,SITC,NYSE:SITC,0.551
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,,$105.54,7.95%,,,,$104.69,-0.81%,$0.00,-100.00%,$0.00,-100.00%,SJM,NYSE:SJM,-0.324
NYSE:SKE,24 Oct 2025,$9.86,2,,,2.5,$17.63,-44.07%,,,,$19.61,11.23%,$13.56,-23.09%,$13.62,-22.73%,SKE,NYSE:SKE,0.387
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,,$47.50,-11.34%,,,,$49.23,3.64%,$244.68,415.11%,$244.73,415.22%,SKWD,NASDAQ:SKWD,0.023
NYSE:SKY,15 Nov 2023,$69.13,3,,,,$81.64,-15.32%,,,,$75.90,-7.03%,$123.98,51.86%,$132.17,61.90%,SKY,NYSE:SKY,-0.475
NYSE:SLB,18 Nov 2025,$44.53,5,$48.17,9,4.25,$36.19,23.05%,23.05%,$44.53,$48.17,$35.56,-1.74%,$77.13,113.14%,$107.34,196.61%,SLB,NYSE:SLB,-0.069
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,,$39.71,18.25%,,,,$37.28,-6.12%,$59.79,50.55%,$90.82,128.72%,SLGN,NYSE:SLGN,-0.534
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,,$27.89,-99.94%,,,,$27.72,-0.61%,-$99.74,-457.64%,-$97.84,-450.80%,SLM,NASDAQ:SLM,0.113
NYSE:SM,20 Sep 2025,$40.61,3,$36.25,6,,$18.31,97.98%,,,,$18.43,0.66%,$3.89,-78.73%,$109.36,497.28%,SM,NYSE:SM,-0.161
NASDAQ:SMBK,7 Oct 2025,$38.18,3,$37.00,5,,$35.67,3.73%,,,,,-100.00%,-$2.00,-105.61%,-$2.00,-105.61%,SMBK,NYSE:SMBK,-2.000
NYSE:SMFG,19 Aug 2025,$16.00,3,,,,$17.02,-5.97%,,,,$17.58,3.29%,-$204.60,-1302.12%,-$199.38,-1271.45%,SMFG,NYSE:SMFG,0.499
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$32.60,-23.37%,,,,$33.27,2.06%,-$0.32,-100.99%,$55.82,71.24%,SNDA,NYSE:SNDA,0.288
NASDAQ:SNSE,28 Oct 2025,$14.48,3,$30.00,,2,$8.72,66.06%,66.06%,$14.48,$30.00,,-100.00%,-$2.00,-122.94%,-$2.00,-122.94%,SNSE,NASDAQ:SNSE,-2.000
NYSE:SNV,18 Nov 2025,$47.73,3,$56.00,4,3,$47.00,1.55%,1.55%,$47.73,$56.00,$48.29,2.74%,-$258.59,-650.20%,-$252.56,-637.37%,SNV,NYSE:SNV,0.769
NYSE:SO,24 Oct 2025,$88.60,2,,,2.25,$89.27,-0.75%,,,,$90.18,1.02%,$6.56,-92.65%,$107.56,20.48%,SO,NYSE:SO,-0.017
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$25.19,-42.48%,,,,$27.33,8.50%,-$9.98,-139.64%,-$7.36,-129.23%,SOFI,NASDAQ:SOFI,0.094
NYSE:SON,19 Nov 2025,$53.35,3,$52.43,10,4.25,$41.05,27.72%,27.72%,$52.43,$53.35,$60.20,46.65%,$111.88,172.55%,$210.61,413.07%,SON,NYSE:SON,1.000
NYSE:SONY,19 Oct 2025,$27.73,3,$32.50,7,,$28.53,-2.80%,,,,$29.77,4.35%,$22.21,-22.15%,$45.54,59.61%,SONY,NYSE:SONY,0.535
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$11.22,-21.84%,,,,$12.29,9.54%,$10.94,-2.48%,$11.04,-1.61%,SOUN,NASDAQ:SOUN,0.258
NASDAQ:SPFI,19 Nov 2025,$37.17,3,$43.00,2,2.5,$37.95,-2.06%,-2.06%,$37.17,$43.00,$38.35,1.05%,-$118.61,-412.55%,-$114.91,-402.80%,SPFI,NASDAQ:SPFI,0.518
NYSE:SPGI,19 Oct 2025,$495.77,3,$616.53,9,,$493.60,0.44%,,,,$503.81,2.07%,$764.05,54.79%,$834.60,69.08%,SPGI,NYSE:SPGI,0.227
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$583.61,-15.18%,,,,$622.38,6.64%,$839.90,43.91%,$847.82,45.27%,SPOT,NYSE:SPOT,-0.207
NASDAQ:SPTN,4 Sep 2025,$31.63,3,$26.90,8,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SPTN,NASDAQ:SPTN,-2.000
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$204.57,-24.82%,,,,$211.39,3.33%,$312.40,52.71%,$357.35,74.69%,SPXC,NYSE:SPXC,0.171
NASDAQ:SSB,9 Oct 2025,$96.36,3,,,,$88.05,9.44%,,,,,-100.00%,-$2.00,-102.27%,-$2.00,-102.27%,SSB,NYSE:SSB,-2.000
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,,$20.17,-43.93%,,,,$21.22,5.21%,$28.32,40.41%,$23.45,16.25%,SSRM,NASDAQ:SSRM,-0.001
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,,$39.05,-2.05%,,,,$39.80,1.92%,$49.01,25.52%,$66.70,70.80%,STAG,NYSE:STAG,0.232
NASDAQ:STBA,2 Oct 2025,$42.81,3,$41.33,4,,$39.49,4.66%,,,,$39.40,-0.23%,-$103.32,-361.63%,-$102.65,-359.94%,STBA,NASDAQ:STBA,0.594
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$74.53,-21.08%,,,,$73.93,-0.81%,$116.95,56.92%,$139.55,87.24%,STC,NYSE:STC,0.044
NYSE:STEL,19 Nov 2025,$31.12,3,$32.50,5,3,$31.42,-0.95%,-0.95%,$31.12,$32.50,$31.38,-0.13%,-$46.92,-249.33%,-$34.39,-209.45%,STEL,NYSE:STEL,0.662
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,,$3.46,81.39%,,,,$3.54,2.31%,$3.66,5.82%,$8.23,137.84%,STKL,NASDAQ:STKL,-0.229
NYSE:STLA,14 Aug 2025,$15.60,3,$10.43,1,,$9.87,5.67%,,,,$10.19,3.24%,$0.00,-100.00%,$0.00,-100.00%,STLA,NYSE:STLA,0.596
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$158.16,-18.97%,,,,$161.46,2.09%,$249.48,57.74%,$287.01,81.47%,STLD,NASDAQ:STLD,0.526
NYSE:STN,23 Aug 2024,$76.85,2,,,,$94.06,-18.29%,,,,$99.91,6.22%,$195.05,107.36%,$235.56,150.43%,STN,NYSE:STN,0.418
NYSE:STR,20 Aug 2025,$25.59,5,$23.50,6,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,STR,NYSE:STR,-1.000
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$315.10,-40.75%,,,,$360.05,14.27%,$457.20,45.10%,$503.43,59.77%,STRL,NASDAQ:STRL,0.360
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$114.36,-21.76%,,,,$114.43,0.06%,$81.95,-28.34%,$92.02,-19.53%,STT,NYSE:STT,-0.078
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$22.38,14.70%,,,,$22.44,0.27%,$9.27,-58.56%,$10.05,-55.09%,STVN,NYSE:STVN,0.220
NYSE:SU,11 Nov 2025,$42.35,5,$46.59,7,4.25,$44.32,-4.44%,-4.44%,$42.35,$46.59,$46.33,4.54%,$74.58,68.29%,$119.57,169.79%,SU,NYSE:SU,0.430
NASDAQ:SUPN,28 Oct 2025,$56.77,4,$57.75,10,4,$45.32,25.26%,25.26%,$56.77,$57.75,$46.83,3.33%,$78.83,73.95%,$93.52,106.36%,SUPN,NASDAQ:SUPN,0.098
NYSEAMERICAN:SVM,20 Aug 2025,$6.52,0,,1,,$6.28,3.82%,,,,$6.54,4.14%,$8.83,40.65%,$11.71,86.48%,SVM,NYSEAMERICAN:SVM,-0.092
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,,$33.78,48.88%,,,,$33.47,-0.92%,$30.83,-8.73%,$93.61,177.13%,SW,NYSE:SW,-0.206
NASDAQ:SWIN,23 Aug 2025,$4.61,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SWIN,NASDAQ:SWIN,-2.000
NYSE:SXI,11 Nov 2025,$213.24,3,$264.25,5,3,$229.31,-7.01%,-7.01%,$213.24,$264.25,$236.72,3.23%,$208.07,-9.26%,$239.70,4.53%,SXI,NYSE:SXI,0.408
NASDAQ:SYBT,19 Nov 2025,$64.28,3,$79.00,4,3,$64.72,-0.68%,-0.68%,$64.28,$79.00,$70.58,9.05%,-$125.63,-294.12%,-$128.79,-298.99%,SYBT,NASDAQ:SYBT,0.760
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$76.63,-3.16%,,,,$77.58,1.24%,$125.75,64.11%,$67.14,-12.38%,SYY,NYSE:SYY,0.153
NYSE:TAK,19 Oct 2025,$15.76,5,$18.00,6,,$14.30,10.21%,,,,$14.75,3.15%,$24.40,70.60%,$40.69,184.52%,TAK,NYSE:TAK,0.634
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,,$10.94,6.85%,,,,$11.73,7.22%,$34.38,214.29%,$34.99,219.85%,TAL,NYSE:TAL,0.748
NASDAQ:TATT,24 Oct 2025,$40.25,3,,,3.25,$39.24,2.57%,,,,$40.72,3.77%,$53.58,36.55%,$58.84,49.95%,TATT,NASDAQ:TATT,0.454
NYSE:TBB,6 Nov 2025,$23.22,1,,1,1.25,$22.15,4.83%,4.83%,$23.22,$23.22,$22.48,1.49%,$0.00,-100.00%,$0.00,-100.00%,TBB,NYSE:TBB,-0.108
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$31.80,-24.56%,,,,$31.30,-1.57%,$0.00,-100.00%,$0.00,-100.00%,TBBB,NYSE:TBBB,0.253
NASDAQ:TBBK,19 Nov 2025,$63.43,3,,7,3.5,$62.03,2.26%,2.26%,$63.43,$63.43,$62.76,1.18%,$4.44,-92.84%,$6.30,-89.84%,TBBK,NASDAQ:TBBK,0.760
NASDAQ:TCBI,19 Nov 2025,$87.97,3,$91.57,6,3.25,$87.95,0.03%,0.03%,$87.97,$91.57,$88.80,0.97%,$364.34,314.26%,$437.38,397.31%,TCBI,NASDAQ:TCBI,0.745
NASDAQ:TCBK,2 Oct 2025,$52.81,3,$48.67,4,,$46.66,4.31%,,,,$47.20,1.16%,-$158.02,-438.66%,-$153.31,-428.56%,TCBK,NASDAQ:TCBK,0.653
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,,$82.05,-18.19%,,,,$84.23,2.66%,$0.00,-100.00%,$0.00,-100.00%,TD,NYSE:TD,0.207
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,347.22",-11.99%,,,,"$1,388.56",3.07%,"$1,376.35",2.16%,"$1,497.42",11.15%,TDG,NYSE:TDG,0.224
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,,$6.96,30.17%,,,,$7.25,4.17%,$17.01,144.44%,$38.24,449.37%,TDOC,NYSE:TDOC,0.011
NASDAQ:TENB,28 Oct 2025,$35.68,3,$39.87,1,2,$26.06,36.92%,36.92%,$35.68,$39.87,$26.37,1.19%,$33.82,29.78%,$37.39,43.49%,TENB,NASDAQ:TENB,0.032
NYSE:TEO,18 Sep 2025,$8.99,5,$9.60,3,,$11.85,-24.14%,,,,$12.70,7.17%,$38.82,227.57%,$58.23,391.37%,TEO,NYSE:TEO,-0.158
NYSE:TFC,19 Nov 2025,$46.61,3,$49.70,7,3.5,$45.48,2.49%,2.49%,$46.61,$49.70,$46.60,2.46%,-$266.66,-686.32%,-$259.62,-670.84%,TFC,NYSE:TFC,0.709
NASDAQ:TFIN,2 Oct 2025,$64.43,3,$64.00,1,,$53.55,19.51%,,,,,-100.00%,-$2.00,-103.73%,-$2.00,-103.73%,TFIN,NYSE:TFIN,-2.000
NYSE:TFPM,16 Aug 2025,$20.81,1,,,,$29.70,-29.93%,,,,$32.60,9.76%,$41.02,38.12%,$45.68,53.80%,TFPM,NYSE:TFPM,0.005
NASDAQ:TFSL,12 Oct 2025,$12.76,3,$13.50,4,,$14.20,-10.14%,,,,$14.00,-1.41%,$0.00,-100.00%,$0.00,-100.00%,TFSL,NASDAQ:TFSL,0.484
NYSE:TGI,10 Nov 2023,$16.21,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,TGI,NYSE:TGI,-1.000
NYSE:TGLS,23 Aug 2025,$69.51,3,,1,,$47.29,46.98%,,,,$47.11,-0.38%,$70.67,49.44%,$85.44,80.68%,TGLS,NYSE:TGLS,0.320
NYSE:TGS,19 Nov 2025,$29.26,3,$13.33,7,2.75,$29.42,-54.69%,-54.69%,$13.33,$29.26,$30.09,2.28%,$72.18,145.35%,$113.71,286.50%,TGS,NYSE:TGS,-0.592
NYSE:TGT,21 Sep 2025,$120.25,3,$103.27,3,,$87.62,17.86%,,,,$91.39,4.30%,$130.78,49.26%,$246.43,181.25%,TGT,NYSE:TGT,0.156
NASDAQ:THFF,8 Oct 2025,$52.94,4,,,,$57.42,-7.80%,,,,$57.98,0.98%,-$214.16,-472.98%,-$182.41,-417.67%,THFF,NASDAQ:THFF,0.565
NYSE:THO,29 Jul 2024,$143.00,5,,,,$100.88,41.75%,,,,$101.73,0.84%,$0.00,-100.00%,$0.00,-100.00%,THO,NYSE:THO,0.460
NASDAQ:TIGR,24 Oct 2025,$10.39,3,$11.86,9,3.75,$8.24,26.09%,,,,$9.43,14.44%,$0.00,-100.00%,$0.00,-100.00%,TIGR,NASDAQ:TIGR,0.608
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$26.80,-32.89%,,,,$25.57,-4.59%,$92.55,245.32%,$105.65,294.23%,TILE,NASDAQ:TILE,-0.270
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,,$151.43,-28.76%,,,,$146.26,-3.41%,$0.00,-100.00%,$0.00,-100.00%,TJX,NYSE:TJX,-0.130
NASDAQ:TKLF,19 Oct 2025,$5.59,3,,,,$2.74,104.01%,,,,,-100.00%,-$2.00,-172.99%,-$2.00,-172.99%,TKLF,NASDAQ:TKLF,-2.000
NYSE:TKR,18 Nov 2025,$94.03,5,$86.83,6,3.75,$77.48,12.07%,12.07%,$86.83,$94.03,$77.05,-0.55%,$117.23,51.31%,$150.95,94.83%,TKR,NYSE:TKR,0.254
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,,$0.91,43.63%,,,,$1.06,16.48%,$2.29,151.84%,$1.17,28.74%,TLRY,NASDAQ:TLRY,0.174
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,,$5.17,-15.13%,,,,$6.01,16.25%,$4.78,-7.60%,$4.78,-7.56%,TMC,NASDAQ:TMC,0.280
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,,$18.15,9.37%,,,,$18.68,2.92%,$67.42,271.48%,$68.48,277.28%,TME,NYSE:TME,-0.248
NYSEAMERICAN:TMP,2 Oct 2025,$65.36,1,,,,$68.21,-4.18%,,,,$67.14,-1.57%,-$366.03,-636.62%,-$359.68,-627.31%,TMP,NYSEAMERICAN:TMP,0.336
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,,$3.13,25.85%,,,,$3.86,23.32%,$1.17,-62.63%,$2.15,-31.41%,TOI,NASDAQ:TOI,0.292
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$131.63,5.66%,,,,$130.07,-1.19%,$0.00,-100.00%,$0.00,-100.00%,TOL,NYSE:TOL,0.230
NASDAQ:TOWN,2 Oct 2025,$37.19,3,$41.00,5,,$33.09,12.38%,,,,$33.54,1.36%,-$150.61,-555.15%,-$145.43,-539.51%,TOWN,NASDAQ:TOWN,0.605
NYSE:TPB,18 Sep 2025,$86.86,3,,,,$97.45,-10.87%,,,,$104.80,7.54%,$147.12,50.96%,$104.33,7.06%,TPB,NYSE:TPB,0.081
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$60.94,-56.14%,,,,$63.43,4.09%,$157.92,159.14%,$167.43,174.75%,TPC,NYSE:TPC,0.263
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$896.43,-13.58%,,,,$929.67,3.71%,"$1,272.59",41.96%,"$1,308.97",46.02%,TPL,NYSE:TPL,0.016
NYSE:TPR,26 Aug 2025,$73.71,2,,,,$105.24,-29.96%,,,,$103.70,-1.46%,$104.93,-0.29%,$115.50,9.75%,TPR,NYSE:TPR,-0.169
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,,$50.57,26.28%,,,,$51.35,1.54%,$101.93,101.57%,$123.97,145.15%,TREE,NASDAQ:TREE,0.179
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$31.05,169.09%,,,,$31.85,2.58%,$46.33,49.20%,$52.21,68.16%,TREX,NYSE:TREX,0.045
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,,$170.54,-10.72%,,,,$174.96,2.59%,$156.61,-8.17%,$185.15,8.57%,TRGP,NYSE:TRGP,0.288
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,,$135.00,19.13%,,,,$139.67,3.46%,$208.33,54.32%,$245.50,81.85%,TRI,NASDAQ:TRI,0.405
NASDAQ:TRMK,19 Nov 2025,$39.99,3,$42.50,4,3,$38.56,3.71%,3.71%,$39.99,$42.50,$39.40,2.18%,-$162.95,-522.58%,-$151.19,-492.08%,TRMK,NASDAQ:TRMK,0.695
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,,$25.80,12.40%,,,,$25.01,-3.06%,-$22.78,-188.28%,-$31.64,-222.65%,TRN,NYSE:TRN,-0.450
NASDAQ:TROW,28 Oct 2025,$121.00,5,$112.00,2,2.75,$100.31,11.65%,11.65%,$112.00,$121.00,$97.25,-3.05%,$184.11,83.54%,$209.42,108.77%,TROW,NASDAQ:TROW,-0.360
NASDAQ:TRST,19 Nov 2025,$40.35,3,,3,2.5,$41.54,-2.87%,-2.87%,$40.35,$40.35,$40.93,-1.47%,-$240.53,-679.04%,-$234.16,-663.70%,TRST,NASDAQ:TRST,0.379
NYSE:TRV,18 Sep 2025,$253.19,2,,,,$290.07,-12.71%,,,,$285.43,-1.60%,"$1,071.22",269.30%,"$1,126.12",288.22%,TRV,NYSE:TRV,-0.261
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$52.92,318.76%,,,,$52.81,-0.21%,$43.17,-18.43%,$54.44,2.88%,TSCO,NASDAQ:TSCO,-0.037
NASDAQ:TSLA,11 Jan 2025,$227.23,2,$322.56,8,,$391.09,-41.90%,,,,$423.84,8.37%,$434.26,11.04%,$453.28,15.90%,TSLA,NASDAQ:TSLA,0.443
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$53.67,19.25%,,,,$52.75,-1.71%,$26.35,-50.90%,$74.93,39.61%,TSN,NYSE:TSN,-0.581
NYSE:TT,23 Aug 2025,$306.20,1,,,,$410.10,-25.34%,,,,$423.98,3.38%,$650.13,58.53%,$679.26,65.63%,TT,NYSE:TT,0.419
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$69.99,15.43%,,,,$71.48,2.13%,$0.00,-100.00%,$0.00,-100.00%,TTC,NYSE:TTC,0.127
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,,$55.65,21.28%,,,,,-100.00%,-$2.00,-103.59%,-$2.00,-103.59%,TTE,LON:TTE,-2.000
NASDAQ:TTWO,12 Oct 2025,$173.47,1,,,,$235.47,-26.33%,,,,$248.61,5.58%,$240.32,2.06%,$386.99,64.35%,TTWO,NASDAQ:TTWO,0.097
NYSE:TUYA,19 Aug 2025,$2.34,3,,,,$2.13,10.00%,,,,$2.10,-1.41%,$0.00,-100.00%,$0.00,-100.00%,TUYA,NYSE:TUYA,0.268
NYSE:TV,3 Oct 2025,$2.63,3,$4.70,6,,$2.77,-5.00%,,,,$2.75,-0.72%,$1.65,-40.60%,$28.00,910.75%,TV,NYSE:TV,-0.683
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$7.66,64.58%,,,,$7.10,-7.31%,$15.89,107.44%,$29.71,287.86%,TWI,NYSE:TWI,-0.454
NASDAQ:TXRH,18 Sep 2025,$146.40,2,,,,$173.43,-15.59%,,,,$175.83,1.38%,$166.94,-3.74%,$223.36,28.79%,TXRH,NASDAQ:TXRH,0.320
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,,$472.77,14.50%,,,,$479.56,1.44%,$834.94,76.61%,$898.67,90.09%,TYL,NYSE:TYL,0.275
NYSE:UA,28 Oct 2025,$11.31,3,$7.50,4,2.5,$4.09,83.37%,83.37%,$7.50,$11.31,$4.06,-0.73%,$31.98,681.82%,$44.17,980.05%,UA,NYSE:UA,-0.217
NYSE:UAA,28 Oct 2025,$11.73,3,$5.76,1,2,$4.28,34.58%,34.58%,$5.76,$11.73,$4.24,-0.93%,$20.99,390.49%,$30.61,615.22%,UAA,NYSE:UAA,-0.201
NYSEAMERICAN:UAMY,3 Jul 2025,$7.55,1,$4.94,7,,$5.87,-15.84%,,,,$7.46,27.09%,$7.11,21.14%,$7.22,22.97%,UAMY,NYSEAMERICAN:UAMY,0.182
NYSE:UBER,14 Aug 2025,$89.29,3,,,,$83.87,6.46%,,,,$94.21,12.33%,$131.73,57.07%,$128.54,53.27%,UBER,NYSE:UBER,0.569
NYSE:UBS,19 Aug 2025,$37.97,3,,,,$37.07,2.43%,,,,$38.28,3.26%,-$152.29,-510.81%,-$165.83,-547.35%,UBS,NYSE:UBS,-0.167
NASDAQ:UBSI,12 Oct 2025,$37.54,3,$40.50,5,,$37.23,0.83%,,,,$37.19,-0.11%,-$73.97,-298.70%,-$73.76,-298.13%,UBSI,NASDAQ:UBSI,0.717
NASDAQ:UCB,21 Oct 2025,$31.41,3,$35.00,5,,$30.53,2.88%,,,,,-100.00%,-$2.00,-106.55%,-$2.00,-106.55%,UCB,NYSE:UCB,-2.000
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,,$5.05,98.02%,,,,$5.32,5.35%,$6.56,29.81%,$8.37,65.72%,UDMY,NASDAQ:UDMY,0.868
NYSE:UDR,10 Sep 2025,$42.82,4,$44.23,9,,$35.59,20.32%,,,,$34.34,-3.51%,$34.67,-2.58%,$56.18,57.86%,UDR,NYSE:UDR,-0.360
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$91.47,31.13%,,,,$91.36,-0.12%,$224.39,145.31%,$252.14,175.66%,UFPI,NASDAQ:UFPI,0.174
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,,$4.02,-0.50%,,,,$4.09,1.74%,$3.34,-16.87%,$4.74,18.01%,UGP,NYSE:UGP,-0.470
NYSE:UL,10 Sep 2025,$66.09,3,$67.00,6,,$60.40,9.42%,,,,$61.49,1.80%,$0.00,-100.00%,$0.00,-100.00%,UL,NYSE:UL,0.522
NYSE:ULS,19 Aug 2025,$55.15,1,,,,$85.70,-35.65%,,,,$87.48,2.08%,$153.05,78.59%,$192.36,124.45%,ULS,NYSE:ULS,-0.134
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$108.83,0.88%,,,,$108.61,-0.20%,-$395.78,-463.67%,-$362.78,-433.34%,UMBF,NASDAQ:UMBF,0.325
NYSE:UNFI,3 Sep 2025,$21.16,2,,,,$35.00,-39.53%,,,,$36.96,5.60%,$0.00,-100.00%,$0.00,-100.00%,UNFI,NYSE:UNFI,0.371
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$75.66,-7.84%,,,,$76.82,1.53%,-$163.86,-316.58%,-$156.88,-307.35%,UNM,NYSE:UNM,-0.186
NYSE:UNP,21 May 2024,$230.08,3,,,,$226.22,1.71%,,,,$219.56,-2.94%,$241.08,6.57%,$186.91,-17.38%,UNP,NYSE:UNP,-0.510
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$64.11,-34.20%,,,,$60.07,-6.30%,$0.00,-100.00%,$0.00,-100.00%,URBN,NASDAQ:URBN,-0.194
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$800.00,-14.61%,,,,$790.94,-1.13%,$882.44,10.31%,"$1,440.43",80.05%,URI,NYSE:URI,-0.479
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,,$3.38,1.78%,,,,$3.76,11.24%,$0.00,-100.00%,$0.00,-100.00%,UROY,NASDAQ:UROY,0.308
NYSE:USB,2 Oct 2025,$49.20,3,$55.47,6,,$47.78,2.97%,,,,$48.19,0.86%,-$209.43,-538.33%,-$201.70,-522.14%,USB,NYSE:USB,0.431
NASDAQ:UTHR,28 Oct 2025,$495.52,5,$506.64,8,4.25,$474.82,4.36%,4.36%,$495.52,$506.64,$492.27,3.68%,"$1,050.57",121.26%,"$1,086.33",128.79%,UTHR,NASDAQ:UTHR,0.281
NYSE:UTL,3 Sep 2025,$50.38,3,,3,,$49.04,2.73%,,,,$48.16,-1.79%,-$0.52,-101.06%,$57.71,17.68%,UTL,NYSE:UTL,-0.062
NASDAQ:UVSP,19 Nov 2025,$30.95,3,$34.00,4,3,$31.34,-1.23%,-1.23%,$30.95,$34.00,$31.50,0.51%,-$159.43,-608.70%,-$155.13,-594.99%,UVSP,NASDAQ:UVSP,0.702
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$5.15,53.30%,,,,$4.91,-4.66%,$29.53,473.45%,$31.57,512.92%,UWMC,NYSE:UWMC,-0.199
NYSE:V,7 Sep 2025,$315.05,2,$397.95,10,,$327.98,-3.94%,,,,$333.59,1.71%,$544.73,66.09%,$558.05,70.15%,V,NYSE:V,0.402
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$54.16,52.17%,,,,$55.32,2.14%,$146.21,169.95%,$183.82,239.40%,VAL,NYSE:VAL,-0.156
NYSE:VALE,18 Nov 2025,$14.85,5,$12.96,10,4.25,$12.09,7.20%,7.20%,$12.96,$14.85,$12.27,1.49%,$20.39,68.68%,$31.48,160.41%,VALE,NYSE:VALE,-0.034
